x1,x2,y
0.6078834504161397,0.24603937315427848,0
-0.44193020672408184,0.46029698031736577,0
-0.18620832147370842,-0.623390189671034,1
-0.5752585639667191,0.7663276773135019,1
0.48343885569209005,0.020383735436987543,0
0.3829111456143798,-0.23267747309532077,1
0.556798641080334,-0.7727913523260928,0
-0.36406358445504744,-0.4018138008744366,1
-0.09900885036000906,0.19500061629147805,0
0.16718336697958897,0.5429635276849195,1
0.5090842537093284,0.5485009123088528,1
0.6991822291758406,-0.32176159077154387,1
-0.4424681030825696,-0.43684824459148286,1
0.038880295341654575,0.46409098278815714,0
0.02331319439313253,0.9015296854409849,1
-0.25365444789303476,-0.4042194293201808,0
0.44691140613278546,0.2920524129808466,0
0.4523635556398352,0.12605719761466955,0
-0.21179534830497354,-0.8810250793440395,0
0.5499370225155523,0.5181099297437982,1
0.0742903698645907,-0.3342154160286378,1
-0.5051313745788429,0.7320391515731715,1
-0.04143333252870745,-0.4545754902158775,0
0.24181917841995038,-0.23217895876365535,1
0.5228589790357812,0.3881770154359948,0
0.25309277623603504,-0.15971890124626092,1
-0.1304974055893554,-0.6239129464786011,1
0.22810811083158336,-0.8944374030861681,0
0.14313473148932845,-0.31014062166486844,1
-0.3767738830823134,-0.8527968182643765,0
-0.41775237688915723,0.0681444727250277,0
0.1769688427194242,0.5156785806897054,0
0.08451879348352719,-0.9375597712324628,0
-0.30160542448794575,0.6900673920576367,0
-0.16910738833134373,-0.5959695828560879,1
0.3377415308575197,-0.1160385490607917,1
-0.9899674441548406,0.4058825498401888,1
-0.32247160897735483,-0.2561461083869203,0
-0.13915248236740146,0.3566738608967372,1
0.2621470386236094,0.3441535096293051,1
0.4697292540008704,-0.5245262079477613,1
0.44574463050359914,-0.5387995088096051,1
0.2466914105152316,0.32270921759520305,1
0.14854132481762256,0.025545530960043,0
0.03153309948589539,-0.7395770604804428,1
-0.6447200463109403,-0.36609577891715467,0
0.5523421460291268,-0.04080459438022657,0
0.7427377098770903,-0.28337035476803046,1
0.4405629972996377,0.4569710812872211,0
-0.17239850208893814,0.64678094447522,0
-0.5663017886782014,-0.5896846291484265,0
0.4383055947640453,0.14018828423994617,1
-0.6181652466628075,0.1594311240192846,1
0.1430869463556286,0.39062005083061085,1
0.3222687840752541,-0.5303288578372723,0
-0.17400576053397462,0.43189967214644587,0
0.6198022327114816,0.0441242529935659,1
-0.2696800626796309,-0.3027441492819108,0
0.07893841127576837,-0.4419483632361844,1
-0.3008245935630264,0.18297283818207422,0
-0.1725575856763006,0.8989439472863895,1
-0.4960730311130273,0.3277822254832198,1
0.6387370494571079,-0.377485348149706,1
0.42143567799101644,0.2650130903635721,0
-0.03504520073989794,-0.3545881149692471,0
-1.1136621335204946,0.19996041465852432,1
-0.22430597301722535,0.2422862722440085,0
-0.7505990691036001,0.4221308741667476,0
-0.0729079652056979,0.12303698397367731,0
-0.20515072099018963,-0.8693956536998779,0
0.46397617717367484,-0.3730698387467496,0
0.18576793686363707,0.05765073556611235,1
0.19627724558915163,-0.17064867089780386,1
0.5631524611921277,0.3737998556580222,0
0.3100010285644361,0.13706994820537916,1
-0.19732081665299728,-0.5676719708236018,1
0.3350395392785661,-0.3147236390558384,0
-0.8513572390665137,0.3681882578020805,1
0.23683668566902738,-0.3440394864263921,1
-0.1110536401920835,-0.43811958197588124,0
0.46045301276374767,0.7406360080448082,1
-0.24960280428728726,-0.35833319380715134,0
-0.26641437861522077,0.6281730818520445,0
-0.04186608214722765,0.14706101145588357,0
-0.1238991580887571,-0.34655151373509974,1
-0.4003066530393319,-0.08213717213886286,0
-0.5266028187567259,-0.022039450525414214,1
0.058080363836657004,0.3043277325682864,0
0.496352892523102,-0.307694559368187,0
-0.08042869791274997,0.6944740202358854,0
0.0708639691409362,0.6324199308153523,0
-0.5087149502438089,-0.5175336552804755,1
0.14875381485340114,-0.29311924677741474,1
0.060305155419009666,0.31592588178810915,0
-0.5770137118355652,0.06231197177840436,1
0.4240617188806381,-0.3015034492861055,0
-0.7222587881279177,-0.00793920546810362,0
-0.10081231596355537,0.09236927230704148,0
1.074717055648775,-0.13811292948580964,0
-0.648031834096747,-0.01390872431375667,1
-0.2839520594262436,-0.3265923600972248,0
-0.14595581814707925,-0.5406272170804364,1
-0.20139611718745512,-0.4697957805991134,0
-0.11342705467348772,-0.8362324535571368,0
0.8975878557183395,-0.2569571808223609,1
-0.09278633998756698,0.3984522509398821,1
0.9719073323803588,-0.15179910966347487,0
0.09854810119853888,-0.16511047171058288,1
-0.45797643606985805,-0.721974966319419,0
0.254958907631536,0.2607602360977702,1
0.029105572231148152,0.17542029750421786,0
-0.09389388518882472,0.2228189001553488,0
-0.09680588420010793,-0.2346024305691955,1
-0.1980712124556825,0.13228639594237698,0
0.4670267485615549,0.17476165666999485,1
-0.22286891335802778,0.6424303620255724,0
-0.22909101878421545,-0.07514558028961563,0
0.02025730251288764,0.0017023515024576774,0
-0.15012088696026538,0.023516005582221056,1
-0.30268809714689154,-0.25681658779415134,0
-0.29782191066348795,-0.20508504891475315,0
-0.4823293699543369,0.21097653189843601,1
0.6086568503412606,0.2507607563355186,0
-0.5864330421191631,0.25880871750201234,0
0.2038871348615723,-0.8142194178821408,0
0.005734037809516056,0.44207474437265715,1
0.06323478618775291,-0.3063429916146234,0
-0.176787483160262,-0.11452980857906976,1
-0.8130341385691251,0.03713144256512774,0
0.11053662499114289,0.1723976775270766,0
-0.32715432021541146,0.4758398788274591,1
0.4529278047411012,0.4188969370221434,0
0.5913261672500814,0.3200811150627338,0
0.281131022499364,0.2433564541821742,1
0.5938873126738241,-0.2353905085842115,0
0.40920423003432277,-0.7827419485548344,0
0.47481171796110255,0.02000078401601922,0
0.5915252091816744,0.6429823369292654,1
0.04099877590520567,0.2726779083046903,0
0.16626523661237608,0.28558806747880117,1
-0.06913526691860389,-0.1892465041763156,1
0.569238445949235,-0.9246935477126943,0
-0.27806019289307615,-0.1206073832482979,0
-0.9510986385213827,0.4903335689366759,1
0.059092949614932555,0.6238496648107695,0
0.3789603948154326,-0.4109404818536783,0
-0.037375090430243285,-0.12938784776165504,1
0.8621077541756921,-0.048899092940572486,1
-0.11436263894874472,-0.16834828766732945,1
-0.5158418202205628,0.3234181436185009,0
-0.1665030602918683,-0.08588201591582874,1
0.6590497370143557,0.6567265815112521,1
-0.37038110109038713,-0.11394169760089143,0
0.3463879563419026,0.1042086598674722,1
0.3217488645572785,-0.10418122777848503,1
0.34776968831960825,0.2110909110360174,1
0.6888220531804539,-0.08932839893731107,0
0.3126038675730317,-0.2826205204023139,1
0.2511640770445988,-0.6928360537950949,1
-0.4963497600539648,-0.42219637020339507,1
-0.4951733796084157,-0.5622389436746916,0
0.019668266500922776,-0.6136831113754173,0
-0.15891141544932466,-0.42550294590826065,0
-0.2696685640188785,0.23817423987722805,1
-0.04954058405250805,0.8231385351691536,0
-0.3688596734576282,-0.8678850231995531,0
0.6112352123604272,0.4798621435591858,1
0.6080721800087413,0.23538225186851647,0
-0.3900133502149079,0.400409388809996,0
0.2919066367537735,0.799900834813147,1
-0.26335044167518973,-0.20440909360969797,0
-0.18813530411144885,-0.866760538180554,0
-0.2069198589001655,0.5954385046755742,0
-0.608655442626841,-0.39439941331439615,0
0.15836012720335696,-0.6152599765284277,1
-0.2710821912727364,0.8952496491186088,1
0.2355432733786194,-0.284456919773711,1
-0.38323968863094143,-0.0776713004558662,0
-0.3011051602435143,-0.3820526244556214,0
-0.9344685462697028,0.4428365411659662,1
0.24965688490444832,-0.005882345388093679,1
0.3918416264520655,0.11244180422634192,1
-0.6159645906824118,0.6424772378697188,1
0.2897920191441771,-0.007623988985881139,1
-0.23286940534349493,-0.24816487930589193,0
-1.0371203231094641,0.18729393294377816,1
0.4832538274456302,-0.13153470928912891,0
0.5350117193927088,-0.22033998689010328,0
-0.1498815481365943,0.8757921011779123,1
-0.6948644695017773,-0.39887992337460115,0
0.19569321000857468,-0.41482415393616634,0
0.726175348113821,-0.4040846205784012,1
-0.6701392016744965,0.3467353700387922,0
-0.15595391288900617,0.29773081600351675,0
0.4895038665867212,0.5486161607385193,1
0.2640442418035278,0.6955233164359174,0
0.7638169565169406,0.33535631219248985,1
0.5336653757075012,-0.6989850577269887,0
0.43725136635740924,-0.7434674668039852,0
-0.44832028052030815,-0.3731833120002661,1
0.10093801354802849,0.04401180600711653,0
0.35869884003533187,0.44259311106581867,0
0.5683570548920419,-0.12476247025400504,0
-0.06866648597559778,-0.9830419642905956,0
0.3991043501728354,-0.47506990298491264,1
0.6338812845223184,-0.0010388651343379149,0
0.6635108208450422,-0.8576751800760185,0
-0.559555894679326,0.6451143487617362,1
0.28579835975499623,-0.7413166093570948,0
0.3238104412691979,0.3774560552658516,1
0.43349523053486655,0.4352061960395562,0
0.7702828120413246,-0.0183792674610279,1
-0.06506618140862509,-0.5321993194252342,0
0.15937691792754743,0.7914598470755245,0
0.07578339075521792,0.06921205776155584,0
0.027351175428466074,-0.4146003218590705,0
-0.43618783283291385,-0.49796090946716115,1
0.032128914987199185,0.5740451176803734,0
0.19768472469878953,-0.042235517464629724,1
-0.3764087899619174,0.12720121648145508,0
0.821981228336651,-0.5438882090164763,0
0.09569638956676238,0.4137010781485456,1
0.33353185188242873,-0.08969462753037086,0
-0.17290292645383432,-0.4022250852543723,0
0.7321276389553412,0.4177852764471009,1
-0.09864737542810602,-0.2314798344748284,1
-0.1722946600940336,-0.32844805242610436,0
-0.16955278722488182,-0.2001634838994026,0
0.06416515601754154,-0.5031292809240107,1
-0.18921199613545642,-0.12678233363195532,0
0.1538594163725075,0.3525804308421989,0
0.568490489819508,0.5314426259209748,1
0.18087843051171873,-0.43106347588460875,0
0.06955061931453217,-0.053342777201187935,1
0.06420208292277599,-0.3625229810939557,1
-0.3897085311086763,-0.414429366482192,1
0.582403968422792,-0.41039441878171773,1
-0.045095706352657736,-0.316182870847127,1
-0.38727959335721934,0.2580028647973822,1
0.17421578463165216,-0.4131545584535336,0
0.13461913639515366,0.04431810884839055,1
-0.029816554654664092,-0.9095772164873315,0
-0.3281678870356638,-0.4005084583374204,0
-0.22398095658701267,0.27972921039427134,0
-0.07647523452082382,-0.12134312667235891,1
0.45130260535704825,0.13045860014704702,1
-0.17172572099541938,0.6589771789658216,0
0.514655787302118,0.7187901591795623,1
0.28911494147523886,0.6571889877401876,0
-0.12865845114653596,0.7970312312170844,1
0.4099810976543666,0.5130680911630461,0
0.358576825349726,-0.27535347256935655,0
0.4158660793170018,-0.8814642536948698,0
-0.02033249851364078,-0.42833472726090877,0
0.817642206044419,-0.26196813167255967,1
0.0648733061217208,0.4803635057023792,1
0.48116622407183385,-0.7024970886561168,0
-0.2361433385258626,-0.06231967146925091,1
-0.6920149719367332,-0.021672219226903836,0
-0.7872461490379403,0.0323110780230485,0
-0.022937559757516268,-0.14297785613541494,1
0.47234608676602113,0.2555403677751022,0
0.07983516860213011,0.36336575830578616,1
-0.14248333589762113,0.3026148331762831,1
0.054675167756907894,-0.9298146548746339,0
-0.5033889436826419,-0.4391539045491249,1
0.6542259553228169,0.3458919252484614,1
0.042647113576016686,-0.405671913576455,0
-0.22527177543035282,0.24460670075269164,0
-0.4434326697925902,0.128379362226709,1
0.17355167204683425,-0.6502042787772238,1
-0.37499141881837106,-0.06918315529082837,0
-0.06207113633037645,-0.21745218496739785,1
-0.1290868050305804,-0.39442446444621576,0
-0.9148481470727666,0.48531077446407256,1
-0.5508754549467129,0.14303968655557364,1
-0.8414432823784697,0.06271889937322891,0
0.09093418264671654,0.4536790007506831,1
-0.06744088255659389,-0.40083610834416666,0
0.28170132397403075,0.22131063958031733,1
0.2647886243483449,-0.6549149137998875,1
0.4417819084905773,0.03255375283165918,1
-0.048328678904817145,0.25355362398528325,0
0.11749204538339345,-0.4331850639698502,0
0.578489304219401,0.4570361740660532,1
0.19101991944498242,-0.00038664854821949743,0
-0.7681407736741284,0.09036156162717363,0
-0.01612687788345861,-0.02951652696904445,1
0.2008305793384524,0.15282092989313176,0
-0.47323148249033126,-0.06880640746909297,0
-0.7282995013443226,0.6013809366200712,1
-0.11497363508485858,-0.8531811538332199,0
-0.5045983413010326,-0.5008947580611697,1
-0.24694213592700734,0.16269660901836963,0
-0.19641378042498897,-0.09676725872632516,1
0.7953605692885308,-0.6713921518410368,0
-0.11419920317309668,0.9763556704247213,1
0.8181579067608823,0.3965639047736594,1
-0.056500960808425614,-0.7243105729741974,1
0.091728660605822,-0.26345323317415503,1
0.3673141049874318,0.03455913488809632,1
-0.09337458705122245,0.47852223634641244,1
0.7261990885747466,-0.2904421804122428,0
0.605765662309146,-0.8301537115534199,0
-0.10199766319014555,-0.2259815753525143,1
-0.06691789510538301,0.04174752128197093,0
-0.014363599187723508,-0.02856858238726133,1
0.12928330556263176,0.001445995282634699,0
-0.10784579615221915,-0.1635808016799198,1
0.3876669289011341,0.6454909022524856,0
0.1297538163700185,-0.9001204361106429,0
0.4653347878799741,-0.29904075370007077,0
0.6977765860408714,-0.2105316376808689,1
0.3682743089772122,0.2966955216488283,0
0.43840070552836485,0.16762864086645474,1
0.11045126905109671,-0.24658367879585014,1
-0.003134956299814251,0.9533875443331075,1
0.304018754259858,0.1408097412238738,1
0.3366287424541315,-0.02743146550598468,1
0.09089995222722898,-0.8086571713623014,1
-0.06989036567928722,0.16877558603912363,1
0.13848540465163764,0.7348884765006286,0
0.36295288769092104,-0.12829711625777943,1
-0.029876009211971102,0.23605543362193332,0
0.8570535827178968,0.08853639719341241,1
-0.21443042158366926,-0.07159383177478801,1
0.5030069670947211,0.03419362468652377,0
0.279434739277415,0.08296198316666788,1
0.566613258850853,0.4697344990378346,1
-0.08045010859756872,-0.35634777054328043,1
0.7286227196846718,-0.19060254328680748,1
-0.4316310039464446,0.5249750173051007,0
0.7320608848846775,-0.13468467590570005,1
0.5384632966003248,-0.13985637067266965,0
-0.040103532623414345,0.640131894236296,0
0.007230584019602616,-0.24298064167322359,1
-0.20358479685866573,0.1350533455657389,0
0.7886276194519964,0.22708721219746092,1
-0.06577277362796316,-0.02870727709916303,1
0.9372641705592311,0.3315710951402887,1
0.05533586781905507,0.24695374926298252,0
-0.18085373777524316,0.24991330190760533,0
0.01875450436097316,0.5565497010508106,1
0.4040838205068563,-0.23690449548125148,1
-0.03815863215068527,-0.22862908465628545,1
0.12800990468714105,0.25440122654680647,1
-0.3240645621519123,-0.04805620098512577,0
-0.844097711823037,-0.16145550086338561,0
-0.44808168668408543,-0.17781656703035556,0
-0.5090636855462095,0.3724495000026268,1
0.5239532266663962,0.08248554368035985,0
0.13668640221815795,-0.6696999233313091,1
-0.8790630511930395,-0.011146193384940523,0
0.11295705118994492,-0.687678462515755,1
-0.07823933396295601,0.19387204759509716,0
0.5402950362714921,-0.2194915021840506,0
-0.08154318252800352,-0.4353119723525279,0
0.5230110599144941,0.36235542365574114,0
0.28925826808811983,-0.051245152635919014,1
0.6023529610309096,-0.44620845334213294,1
-0.6501142004430178,-0.6274979138190212,0
0.5229085724250626,-0.3674872814105352,1
-0.8578312038782836,-0.08777202203681918,0
-0.37127867600462744,0.6220783301277893,0
0.28888774689684965,0.6663298335323102,1
-0.18901118652547122,-0.04884744157934074,1
-0.040395902829067944,-0.17019089287803296,1
0.2409154644982326,-0.6766001706700773,1
-0.17123437204723313,-0.3977468881545665,0
0.40678150442378613,-0.6323671614444826,1
-0.3274420644518311,-0.672300714348892,0
-0.09002754361528874,0.8107921486993658,1
0.32764864910491937,-0.311012397910782,0
0.13637863580111287,-0.01385065494875476,0
-0.4346796189392981,0.017462991942262793,0
0.0826422109784226,-0.5086207998909632,0
-0.4918651760669089,0.5758101152834669,0
0.5556889493320067,0.2842143062254624,0
-0.6517104464417325,0.28339950998663027,0
-0.06845769198581514,-0.03583132563061933,1
-0.7382642182625143,0.6176891626567048,1
-0.21111243447925804,-0.7063164708950205,1
0.17176413357456033,0.344044014470558,1
0.09006407160437702,0.24966202006555913,0
-0.1071332902919684,-0.06268112719465946,1
-0.5856340470185135,-0.31742800156781725,1
0.7793221049431963,-0.18287740314816955,1
0.30967175010444453,0.4733442668379659,0
-0.04192316702204216,0.5893193791860362,0
-0.1447352628904432,0.17867933427056581,0
0.020169968291671447,-0.42041437980736407,0
0.3055105561921291,0.17723914451903627,1
-0.1391491331166318,0.0015600308831132254,1
0.6529251072144034,-0.2588629967529514,1
0.551599706284232,0.3470059523374296,0
-0.021009954668225105,0.5535588838278811,0
-0.6068674774115912,0.851380685644717,1
0.6053550886101979,-0.05158324191142611,0
-0.08541844614664677,-0.5527967886480206,1
-0.17284138893195347,0.11386383667683525,0
0.10245546233971393,0.7552963369300554,0
0.27767110300172043,-0.07363809038320124,1
0.3466975263437485,-0.8814195694505789,0
-0.00029141378404323737,-0.25966554709359296,1
0.0065117277702899795,-0.07561033273395372,0
0.3273765179197147,0.4902088152101982,0
-0.17160422686331284,-0.5988361260085842,1
0.08358283496109827,-0.1437236140109359,0
0.4587716778883799,0.6463453971984711,1
-0.04271625683481209,-0.3206256889919731,0
0.8097275833532331,-0.13959973141276538,1
0.36907553308270274,-0.09933186551049632,1
0.22802036989666002,0.43478212066697897,1
0.22408530435198,0.24997509107467575,1
-0.6949641559195853,0.6775149091885743,1
0.16985925679885194,0.8972357460469594,1
0.40348655854972787,0.48813516465749374,0
-0.23498563331582845,-0.057314561509707034,1
0.7165300700848772,0.08103530760760898,1
-0.26900774819574763,0.14170352224226343,0
0.0018651589091861903,-0.053544550649004735,1
-0.2045726938454893,0.2158669558199521,0
-0.37613580624498133,0.4936302519849499,0
-0.006580002926960975,0.6096238981679739,0
0.2922496304787558,-0.36765900123691864,1
-0.13689904732092573,-0.11980666326054773,1
-0.8904377153009846,0.40597502992242007,1
0.37234693263167,-0.13254252356543764,1
0.4833492290375671,-0.37597867709064814,1
0.7551761390780048,0.10234805128515904,1
-0.2893944594146266,0.5624692067316305,0
0.18664697037207303,-0.1625393255255007,1
0.474348196976594,0.3911671004792336,0
0.07310094100545753,0.4443956583784714,1
0.09891129362382724,0.3867970346788646,1
0.4000142036432054,-0.1916897693777666,0
0.07134786287743294,-0.2223816251491655,1
-0.42017128042558677,0.16296406121155554,0
-0.7464951965106276,-0.6103037716482049,0
-0.08539597976005853,0.16545506999043616,0
-0.2627847499971794,0.3885978515568111,1
-0.062150985016959634,-0.5984062873455265,1
0.09712782581213698,-0.5455318056753108,1
0.8094017362548016,0.334892531695209,1
0.0949768905195699,-0.0031702493859098527,0
-0.14943213974378727,-0.20059391832018925,1
0.04829184867903005,-0.7413526452892869,1
-0.22086017346475273,-0.2258026467309716,0
0.5942487071654963,-0.6563850297774737,0
-0.4811988729690093,0.30952705051224855,1
-0.14287924890082518,0.6566901586194824,0
0.02176345714860911,-0.0412084305694054,1
0.6717241704164184,-0.14627917754839165,0
-0.3530373130042648,-0.07457215451109347,0
0.7097274491598183,0.3673374786291302,1
0.7776334848343283,-0.4361515896532751,0
-0.10866428391976365,-0.15785783172170026,0
-0.280485660241207,-0.2420607980134959,0
-0.22847969167806179,0.8037985166318383,1
0.29259738893962606,0.010103932638323748,1
-0.10948817898326103,-0.2075336001569915,1
0.5358905512899632,-0.36729257897784917,1
-0.5447434905528346,0.5369404177063707,0
-0.3341771250441081,0.21714823516099074,1
-0.35417300662592127,0.016963868250743926,0
0.8992426543074693,-0.29207809878590524,0
-0.3066041339593095,-0.09073005705418696,0
-0.8815560612114193,0.6870012101501801,1
0.2079271388866879,-0.044017482884110046,0
-0.0029858712298896223,0.6329438121627826,0
-0.01951020315251792,-0.20713856954695423,1
-0.9102951031818585,0.49530226876658395,1
-0.42057949295024416,-0.10775027281196847,1
-0.46878983556606746,0.262081310859362,1
0.12023467128460599,-0.05332066577429784,0
0.0775942233833814,0.48747399157983196,0
-0.09531684982123662,0.0970415160680847,0
-0.198766369983856,0.073579060430706,0
0.15260138613825397,-0.0048689265283461125,0
0.06840425962199952,0.26880803486563887,0
0.4318804128938615,0.10601929130878973,0
-0.8423184698018604,-0.24452687186554853,0
1.0193121961625862,-0.15553865667997727,0
-0.18720913993031033,-0.5418716448616758,1
0.39285777180945297,0.753877611696561,1
0.05043952016575131,0.1039164873401372,0
-0.021423954025675946,0.6859211268536605,0
0.49438788688597457,-0.8478638979872405,0
-0.5253089878388706,0.4199432476094377,0
-0.308584561859391,-0.2624041856834525,0
0.1941326683202674,-0.504784601214761,0
0.5752328553354853,-0.12321955517821243,0
0.7161455845837477,-0.628021154476534,0
-0.5630248846427257,-0.4111130740190009,0
0.23796388040017408,0.07417911259232186,1
-0.8426800269429334,-0.0579678498441972,0
-0.5557942733030823,-0.5056404472161153,0
-0.10585077354301886,0.8714254821307758,1
0.4813886413093629,0.6020091878153108,1
-1.0173574011260142,0.10738313749147702,1
-0.42741644958032077,0.016418200683237433,1
-0.6975730491332615,0.7218222440712426,1
-0.8722351671681575,0.4697676782617793,1
0.19684580538288868,-0.7056601147732379,1
0.12952363729593358,0.9332704136871433,1
0.6375165018923036,0.2941194970306963,0
0.1923130681785055,-0.668858243244126,1
0.0061041033067802675,-0.22725956132518244,1
-0.618406355134851,-0.6008251178627515,0
0.4684432125936311,0.35729602962464735,1
0.5636200884794044,-0.34399776450838293,0
0.39552005348424357,-0.8224598399261039,0
-0.07953149523039774,-0.16136019010405087,1
0.9252969222267522,-0.3676399389586634,0
-0.04926146217105734,-0.11974610945517329,1
0.4245856404080362,0.5243541466485405,1
-0.11368693651390331,-0.16780992295246802,1
0.07489147142882088,-0.2958887168080497,1
-0.29192838538991317,-0.6184570234537158,1
0.567005884469291,-0.3884506254701363,1
-0.7031218222320191,-0.5526725034650143,0
0.8219654468072037,-0.46272448465156824,0
0.32129977214352556,0.9600958350823439,1
0.20402665251191,0.804469969528999,1
0.6319460284379055,-0.7203271586080338,0
-0.8679347724401711,-0.005176165196215193,0
0.7668729925778733,-0.24956043556622665,1
-0.40196120032134053,-0.7007924502860214,0
-0.06870014404602776,-0.6664797909215752,1
-0.7602853801748024,-0.06726153061950926,0
0.4353457154847973,0.1339801401029887,0
0.38960172301508106,0.4756032685186223,0
-0.639428556142573,-0.13901441244844404,0
0.2461827046333815,-0.28356285776240825,0
0.4959909638216554,-0.414065747762879,1
-0.052862338558967444,-0.24709548069194998,1
-0.3245999361222066,-0.1336660732815998,0
0.7723120019072429,-0.477814338742224,0
-0.8474815996977747,0.616458305477272,1
0.0828053225814722,-0.454459779315383,0
-0.6955772483687014,0.16039598480656173,0
-0.30347320927292043,0.3197436248870015,1
-0.9654113070389702,0.3114613568706208,1
-0.07197039857339967,-0.9287717819328072,0
0.8417217296477756,-0.10403056600866781,0
0.35896726482472024,-0.520967571602768,1
-0.0963332626092,-0.22367082471987332,1
-0.2759855787777503,-0.004977200216596992,0
-0.6231281633725412,-0.1348853261565099,1
0.8087151020364651,-0.08971489738253349,0
-0.1645443607293413,-0.2173323825544244,1
-0.9077978533716373,0.17251152713517182,1
-0.5337130887919478,0.4410620341906151,1
-0.46667152205987017,0.3489117914098552,1
0.24905620780168458,-0.7638696450481903,0
-0.16010430884759072,0.39779371776329586,1
0.3183213827638603,-0.14226933742623685,1
-0.9632936438202229,0.3125864386552657,1
0.12960963771296943,0.13642762742413347,0
0.16613758661138694,0.31074214168928904,1
0.09152778666555074,0.05231413210124414,0
-0.3419281697606752,-0.41461782310357503,1
0.3710560441295991,-0.22976528898846948,1
-0.7819815542900231,-0.2519059010725251,0
0.8471629292703914,0.3305341759344003,1
0.2238954550333888,0.5010639579836871,0
-0.16891786199502054,-0.4103426074758149,0
-0.6180936366270715,0.5748665463722551,0
0.05979914525026057,-0.2259530281558349,1
0.6908499798750138,0.7525810754402058,1
0.9223921688453018,-0.3334551746646834,0
-0.9456817882530336,0.3195196425660008,1
0.4214286451652111,0.29211910181206474,0
0.9330854941162683,-0.1816388533545454,0
-0.333582992440053,0.8680002527270151,1
0.768385729150789,-0.21550934999458426,1
0.545511205981571,0.10801057359970506,0
-0.15587159331527012,-0.8490396090422297,0
-0.08206627312681006,-0.0548352632783302,1
-0.14016661221602458,-0.04739382064569267,1
0.17061782832394173,0.04375016801023403,0
-0.32906329758493197,0.5135739257986698,0
0.6929197967386012,-0.22540516768897836,1
-0.26198425851478546,-0.15960787191104917,0
0.09277697750585477,0.5049465420440405,1
-0.004014965602441859,0.6403234297928142,0
-0.1395987697906238,-0.7381155984362745,0
-0.15436541842542706,0.20183653014003883,0
0.48139440610326595,0.2062424071472001,0
-0.0866226938571587,-0.26810197620915743,0
-0.6001396381775941,-0.7771571563673695,0
-0.49196022912887993,0.14183918105539722,1
0.7974236086002399,-0.15811954653954532,1
0.1272284750324325,-0.5318000179243155,0
0.8533218517231264,-0.208177357894015,1
-0.3067827367818463,0.14790237878586165,1
-0.7232331886903377,0.6450192960791943,1
0.7449007587369385,-0.009556351712983552,1
0.8667972904865041,-0.27023561530940804,1
-0.3000707248900765,0.2831401971821834,1
0.8477054116071099,-0.5550068060069616,0
-0.16089547080703823,-0.7301450709760342,0
0.17628820317263882,0.6584400848127677,0
0.4195858072913985,-0.08405347762998747,0
-1.0171051598969865,-0.08971656497315247,1
-0.7028114708453542,0.5282242755840728,1
-0.32012736358264876,-0.4117490869599438,0
0.39816612901915804,-0.32444096418538815,0
-0.23896889753515338,-0.7029697491580981,0
0.5778483813811296,0.2105830695796667,0
0.0226912370134887,0.35693678811350926,1
0.8684722606239333,0.3184419213694186,1
-0.44273801091843423,-0.4616276296848956,1
0.42664681203234345,0.4176135579299032,0
-0.5614068273089644,0.2629728836444858,0
0.6911416852988304,0.09138874940452535,1
0.4858799468430475,0.2994253133582696,0
0.020585212785174625,-0.14415817498154299,1
-0.045208349341578885,-0.4569290434886524,0
-0.5866933319863019,-0.5147470855467593,0
-0.917032770636472,0.3465968370179907,1
0.6295987760801415,-0.7719811297340351,0
-0.061701737736765544,0.9388269926449903,1
-0.22088707145373196,-0.15803566940780636,0
0.32802321627856784,0.2557411925585631,1
0.24784644996681432,-0.33914057737154774,0
0.008650865184671452,0.21630097747438198,0
0.20199172251391154,-0.19479052951058398,1
-0.25591523964143437,0.35565881473675376,1
-0.6830007616271645,0.3399984293053232,0
0.172492372108997,0.050979774557584914,0
0.33135513333643307,0.02224957371272427,1
0.20691106613867322,-0.45484881118411524,0
0.5016073241173796,-0.1330954957183388,0
0.01715909822240115,-0.027088698403974987,1
0.21776458190762826,-0.015555573036738856,1
0.2618093266859543,0.34130739512470365,1
0.4663600781598323,0.3020321554202199,0
0.3151950572844203,0.42634539623751305,0
-0.2798611246229671,0.290985917571043,1
0.3518242678425465,0.6401830187485332,1
-0.31997094459776365,0.22254107324793862,0
0.043524276303040316,0.7673361806641795,1
0.6607702947964843,-0.31023052431646664,1
0.49342269413388146,-0.10443392696414822,0
0.31866679522096986,0.39352466250839657,0
-0.037756835217889737,-0.8673136725511781,0
0.4798966711811755,0.5759876944491049,1
0.22400842493328774,-0.748016650056087,1
-0.2654644935798217,-0.20559651581085864,0
-0.5545064090881077,0.13813073943446647,1
0.42701074676509526,-0.5524565002403329,1
0.5064940994596245,0.07845547623902902,1
0.49426887501062233,-0.8641017586257559,0
0.526140192075892,0.0696351833103033,0
-0.3590160953559649,-0.15587978470464733,0
-0.40234716380285085,-0.44730139031801674,1
0.5580061665518655,0.574126242405232,1
0.2741415071912387,0.0702703379190352,1
-0.10226272878789855,0.13153871577881815,0
-0.002028294980452497,-0.8854196245456732,0
-0.7617550983105505,0.2833236567551226,0
0.05773592254545894,0.9820530918291006,1
0.8967292241490747,-0.1747839023577836,0
0.05488013073305706,-0.17832912543194446,1
0.6271093811811606,-0.5033564124474417,1
0.31431480096076514,-0.07615222871131841,1
-0.008088725076225276,-0.16037455579190163,1
-0.3223011142404503,0.8048254953467868,1
